Id	Description
O66076	O66076
O83529	O83529
O83324	O83324
O83964	O83964
O83323	O83323
O83444	O83444
O83289	O83289
O83365	O83365
F7IUJ5	F7IUJ5
O83327	O83327
O83569	O83569
O83128	O83128
O83402	O83402
O83561	O83561
O66103	O66103
O66105	O66105
O67998	O67998
O83319	O83319
O83439	O83439
O83798	O83798
O83511	O83511
O83279	O83279
O83079	O83079
O84003	O84003
O83514	O83514
O83238	O83238
O83513	O83513
O83151	O83151
O83152	O83152
O83703	O83703
O83544	O83544
O83943	O83943
O83746	O83746
O83504	O83504
O83426	O83426
O83547	O83547
O83425	O83425
O83263	O83263
P96122	P96122
O07887	O07887
O07886	O07886
O07888	O07888
O83974	O83974
O83256	O83256
O83414	O83414
O83611	O83611
O83973	O83973
O83215	O83215
O30405	O30405
O83172	O83172
